ticker,model,pred,real,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,MAE,MSE,RMSE,MAPE,R2,EVS
GLD,lgbm,334.9797962242248,335.4200134277344,0.21978645859979906,0.660003662109375,0.0006565493254516207,0.001971572597848418,True,2025-09-12,0.4402,0.1938,0.4402,0.0013,,1.0
GLD,arima,335.1919320779251,335.4200134277344,0.4319223123001166,0.660003662109375,0.0012902446519896975,0.001971572597848418,True,2025-09-12,0.2281,0.052,0.2281,0.0007,,1.0
GLD,Top3Ensamble,335.08586415107493,335.4200134277344,0.3258543854499294,0.660003662109375,0.0009733969887205742,0.001971572597848418,True,2025-09-12,0.3341,0.1117,0.3341,0.001,,1.0
IEF,xgb,97.10409963130952,96.9800033569336,-0.15590250492095947,-0.2799987792968892,-0.0016029457279117618,-0.0028788687348032293,True,2025-09-12,0.1241,0.0154,0.1241,0.0013,,1.0
IEF,lgbm,97.1078521497875,96.9800033569336,-0.1521499864429785,-0.2799987792968892,-0.0015643633878381425,-0.0028788687348032293,True,2025-09-12,0.1278,0.0163,0.1278,0.0013,,1.0
IEF,rf,97.11273648610198,96.9800033569336,-0.147265650128503,-0.2799987792968892,-0.0015141440149490275,-0.0028788687348032293,True,2025-09-12,0.1327,0.0176,0.1327,0.0014,,1.0
IEF,Top3Ensamble,97.10822942239967,96.9800033569336,-0.15177271383080893,-0.2799987792968892,-0.0015604843768995953,-0.0028788687348032293,True,2025-09-12,0.1282,0.0164,0.1282,0.0013,,1.0
QQQ,lgbm,581.3110805813021,586.6599731445312,-2.7689365085416284,2.5799560546875,-0.004740680090953545,0.0044171277551011455,False,2025-09-12,5.3489,28.6107,5.3489,0.0091,,1.0
QQQ,arima,584.1590863464802,586.6599731445312,0.07906925663644415,2.5799560546875,0.00013537401438659669,0.0044171277551011455,True,2025-09-12,2.5009,6.2544,2.5009,0.0043,,1.0
QQQ,xgb,577.8736095428467,586.6599731445312,-6.20640754699707,2.5799560546875,-0.010625954262089392,0.0044171277551011455,False,2025-09-12,8.7864,77.2002,8.7864,0.015,,1.0
QQQ,Top3Ensamble,581.1145921568764,586.6599731445312,-2.9654249329673803,2.5799560546875,-0.0050770867795520485,0.0044171277551011455,False,2025-09-12,5.5454,30.7513,5.5454,0.0095,,1.0
SPY,xgb,653.9742891788483,657.4099731445312,-3.6557157039642334,-0.22003173828125,-0.0055589247400834,-0.0003345828758535112,True,2025-09-12,3.4357,11.8039,3.4357,0.0052,,1.0
SPY,arima,657.8491226168718,657.4099731445312,0.2191177340592958,-0.22003173828125,0.00033319303017255404,-0.0003345828758535112,False,2025-09-12,0.4391,0.1929,0.4391,0.0007,,1.0
SPY,lgbm,658.5194997045087,657.4099731445312,0.8894948216961893,-0.22003173828125,0.001352576395681177,-0.0003345828758535112,False,2025-09-12,1.1095,1.231,1.1095,0.0017,,1.0
SPY,Top3Ensamble,656.7809705000763,657.4099731445312,-0.8490343827362494,-0.22003173828125,-0.0012910517714098896,-0.0003345828758535112,True,2025-09-12,0.629,0.3956,0.629,0.001,,1.0
VNQ,xgb,93.09686365723609,92.80999755859376,-0.143134206533432,-0.43000030517575283,-0.0015351159353581452,-0.004611757990428259,True,2025-09-12,0.2869,0.0823,0.2869,0.0031,,1.0
VNQ,lgbm,93.14422734394122,92.80999755859376,-0.09577051982829232,-0.43000030517575283,-0.0010271398758311865,-0.004611757990428259,True,2025-09-12,0.3342,0.1117,0.3342,0.0036,,1.0
VNQ,rf,93.283792425121,92.80999755859376,0.04379456135148985,-0.43000030517575283,0.00046969715095314477,-0.004611757990428259,False,2025-09-12,0.4738,0.2245,0.4738,0.0051,,1.0
VNQ,Top3Ensamble,93.17496114209943,92.80999755859376,-0.0650367216700829,-0.43000030517575283,-0.0006975195534121132,-0.004611757990428259,True,2025-09-12,0.365,0.1332,0.365,0.0039,,1.0
WALMEX.MX,linreg,55.769059838935895,55.27000045776367,0.28906029669956723,-0.20999908447265625,0.005210171216376971,-0.003785131330305549,False,2025-09-12,0.4991,0.2491,0.4991,0.009,,1.0
WALMEX.MX,rf,55.592927074689776,55.27000045776367,0.11292753245344755,-0.20999908447265625,0.002035463831744934,-0.003785131330305549,False,2025-09-12,0.3229,0.1043,0.3229,0.0058,,1.0
WALMEX.MX,arima,55.37704208983568,55.27000045776367,-0.10295745240064491,-0.20999908447265625,-0.0018557579893681236,-0.003785131330305549,True,2025-09-12,0.107,0.0115,0.107,0.0019,,1.0
WALMEX.MX,Top3Ensamble,55.57967633448712,55.27000045776367,0.09967679225078996,-0.20999908447265625,0.0017966256862512605,-0.003785131330305549,False,2025-09-12,0.3097,0.0959,0.3097,0.0056,,1.0
