ticker,model,pred,real,pred_delta,real_delta,pred_inc,real_inc,direction,Predicted,MAE,MSE,RMSE,MAPE,R2,EVS
GFNORTEO.MX,lgbm,198.6745497007426,204.8500061035156,-1.2954515199605225,4.880004882812472,-0.006478229294656837,0.024403684817836762,False,2026-01-29,6.1755,38.1363,6.1755,0.0301,,1.0
GFNORTEO.MX,Top3Ensamble,198.6732642553314,204.8500061035156,-1.2967369653717356,4.880004882812472,-0.006484657485902354,0.024403684817836762,False,2026-01-29,6.1767,38.1521,6.1767,0.0302,,1.0
GLD,rf,494.0351712181076,495.8999938964844,-0.5248263404861291,1.339996337890625,-0.001061198526118056,0.0027094717415592573,False,2026-01-29,1.8648,3.4776,1.8648,0.0038,,1.0
GLD,lgbm,490.2616981338252,495.8999938964844,-4.298299424768572,1.339996337890625,-0.008691158698615378,0.0027094717415592573,False,2026-01-29,5.6383,31.7904,5.6383,0.0114,,1.0
GLD,arima,495.04750533521707,495.8999938964844,0.48750777662331757,1.339996337890625,0.0009857404137615464,0.0027094717415592573,True,2026-01-29,0.8525,0.7267,0.8525,0.0017,,1.0
GLD,Top3Ensamble,493.1147915623833,495.8999938964844,-1.4452059962104613,1.339996337890625,-0.0029222056036572962,0.0027094717415592573,False,2026-01-29,2.7852,7.7574,2.7852,0.0056,,1.0
IEF,xgb,95.6628524661064,96.0,-0.23714905977250567,0.09999847412109375,-0.002472878581847679,0.0010427369398331955,False,2026-01-29,0.3371,0.1137,0.3371,0.0035,,1.0
IEF,linreg,95.43615698053344,96.0,-0.4638445453454665,0.09999847412109375,-0.0048367522207003995,0.0010427369398331955,False,2026-01-29,0.5638,0.3179,0.5638,0.0059,,1.0
IEF,rf,95.95476244891486,96.0,0.05476092303595692,0.09999847412109375,0.0005710210861798529,0.0010427369398331955,True,2026-01-29,0.0452,0.002,0.0452,0.0005,,1.0
IEF,Top3Ensamble,95.68459063185158,96.0,-0.21541089402732894,0.09999847412109375,-0.0022462032387893095,0.0010427369398331955,False,2026-01-29,0.3154,0.0995,0.3154,0.0033,,1.0
QQQ,rf,631.4394113136493,629.4299926757812,-1.780559389475684,-3.78997802734375,-0.002811912876813657,-0.00598524715374244,True,2026-01-29,2.0094,4.0378,2.0094,0.0032,,1.0
QQQ,lgbm,633.9940088451476,629.4299926757812,0.7740381420226186,-3.78997802734375,0.001222384286400711,-0.00598524715374244,False,2026-01-29,4.564,20.8302,4.564,0.0073,,1.0
QQQ,Top3Ensamble,632.7167100793985,629.4299926757812,-0.5032606237265327,-3.78997802734375,-0.0007947642952064731,-0.00598524715374244,True,2026-01-29,3.2867,10.8025,3.2867,0.0052,,1.0
SPY,rf,694.901895083974,694.0399780273438,-0.5180878261822954,-1.3800048828125,-0.0007449999121598854,-0.0019844193677574944,True,2026-01-29,0.8619,0.7429,0.8619,0.0012,,1.0
SPY,lgbm,696.0000349301938,694.0399780273438,0.5800520200375558,-1.3800048828125,0.0008341031812318439,-0.0019844193677574944,False,2026-01-29,1.9601,3.8418,1.9601,0.0028,,1.0
SPY,Top3Ensamble,695.4509650070838,694.0399780273438,0.030982096927573366,-1.3800048828125,4.45516345358975e-05,-0.0019844193677574944,False,2026-01-29,1.411,1.9909,1.411,0.002,,1.0
VNQ,rf,89.65443868413615,90.70999908447266,0.19443959966349667,1.25,0.002173480903793627,0.013972725383326763,True,2026-01-29,1.0556,1.1142,1.0556,0.0116,,1.0
VNQ,arima,89.44572936092288,90.70999908447266,-0.014269723549773516,1.25,-0.00015950954276558086,0.013972725383326763,False,2026-01-29,1.2643,1.5984,1.2643,0.0139,,1.0
VNQ,Top3Ensamble,89.55008402252952,90.70999908447266,0.09008493805686157,1.25,0.0010069856805140231,0.013972725383326763,True,2026-01-29,1.1599,1.3454,1.1599,0.0128,,1.0
WALMEX.MX,lgbm,57.93444714476349,55.7400016784668,0.1944454662966919,-2.0,0.003367604098446142,-0.03463803155284403,False,2026-01-29,2.1944,4.8156,2.1944,0.0394,,1.0
WALMEX.MX,arima,57.95202838704068,55.7400016784668,0.21202670857388028,-2.0,0.0036720939108138653,-0.03463803155284403,False,2026-01-29,2.212,4.8931,2.212,0.0397,,1.0
WALMEX.MX,rf,57.690034477425705,55.7400016784668,-0.04996720104109187,-2.0,-0.0008653827431343205,-0.03463803155284403,True,2026-01-29,1.95,3.8026,1.95,0.035,,1.0
WALMEX.MX,Top3Ensamble,57.85883666974329,55.7400016784668,0.11883499127649344,-2.0,0.0020581050887085624,-0.03463803155284403,False,2026-01-29,2.1188,4.4895,2.1188,0.038,,1.0
